BRISONr,Condition,tem_yield,peso_disponivel,n_traits_disponiveis,MI_Index_Local
BRISONr_121,2015__HAN__HN_NF_RF,TRUE,1,4,0.3512040941260745
BRISONr_121,2015__HAN__HN_WF_RF,TRUE,1,4,0.2887040269974492
BRISONr_121,2015__HAN__LN_NF_RF,TRUE,1,4,0.17194255802476122
BRISONr_121,2015__KAL__HN_NF_RF,TRUE,0.9232988434688713,3,0.2537511825329192
BRISONr_121,2015__KAL__HN_WF_RF,TRUE,0.9232988434688713,3,0.0737085306876182
BRISONr_121,2015__KAL__LN_NF_RF,TRUE,0.9232988434688713,3,-0.32329209812754917
BRISONr_121,2015__KIE__HN_NF_RF,TRUE,1,4,-0.05935237782693051
BRISONr_121,2015__KIE__HN_WF_RF,TRUE,1,4,0.07043253089301958
BRISONr_121,2015__KIE__LN_NF_RF,TRUE,1,4,-0.04958198409577051
BRISONr_121,2015__QLB__HN_NF_RF,TRUE,1,4,-0.1493806899675724
BRISONr_121,2015__QLB__HN_WF_RF,TRUE,1,4,-0.3794678144400932
BRISONr_121,2015__QLB__LN_NF_RF,TRUE,1,4,0.4271035394665363
BRISONr_121,2016__GGE__HN_NF_RF,TRUE,1,4,0.05928232929782528
BRISONr_121,2016__GGE__HN_WF_RF,TRUE,1,4,0.11787037269793053
BRISONr_121,2016__GGE__LN_NF_RF,TRUE,1,4,-0.23366722312577595
BRISONr_121,2016__HAN__HN_NF_RF,TRUE,1,4,0.3582507417585517
BRISONr_121,2016__HAN__HN_WF_RF,TRUE,1,4,-0.43677399242232046
BRISONr_121,2016__HAN__LN_NF_RF,TRUE,1,4,-0.05989852156606402
BRISONr_121,2016__KAL__HN_NF_RF,TRUE,1,4,0.5575061519856681
BRISONr_121,2016__KAL__HN_WF_RF,TRUE,1,4,0.26421110821601673
BRISONr_121,2016__KAL__LN_NF_RF,TRUE,1,4,-0.5836630407779705
BRISONr_121,2016__KIE__HN_NF_RF,TRUE,1,4,0.16167445701119032
BRISONr_121,2016__KIE__HN_WF_RF,TRUE,1,4,0.1787795569119597
BRISONr_121,2016__KIE__LN_NF_RF,TRUE,1,4,0.10709305622181729
BRISONr_121,2016__QLB__HN_NF_RF,TRUE,1,4,0.6002775149447234
BRISONr_121,2016__QLB__HN_WF_RF,TRUE,1,4,0.3350699258410383
BRISONr_121,2016__QLB__LN_NF_RF,TRUE,1,4,0.26543126689225793
BRISONr_121,2017__GGE__HN_NF_RF,TRUE,1,4,0.7828294409761037
BRISONr_121,2017__GGE__HN_WF_RF,TRUE,1,4,-0.07444096974336996
BRISONr_121,2017__GGE__LN_NF_RF,TRUE,1,4,0.021505433618245147
BRISONr_121,2017__HAN__HN_NF_RF,TRUE,1,4,0.2266298866291845
BRISONr_121,2017__HAN__HN_WF_RF,TRUE,1,4,-0.005893549327472932
BRISONr_121,2017__HAN__LN_NF_RF,TRUE,1,4,-0.3186681704163929
BRISONr_121,2017__KAL__HN_NF_RF,TRUE,1,4,0.479952365908443
BRISONr_121,2017__KAL__HN_WF_RF,TRUE,1,4,0.20071483965497816
BRISONr_121,2017__KAL__LN_NF_RF,TRUE,1,4,-0.15013569505681412
BRISONr_121,2017__KIE__HN_NF_RF,TRUE,1,4,0.05629557758349983
BRISONr_121,2017__KIE__HN_WF_RF,TRUE,1,4,0.4528520712767846
BRISONr_121,2017__KIE__LN_NF_RF,TRUE,1,4,-0.020116530701834754
BRISONr_121,2017__QLB__HN_NF_RF,TRUE,1,4,0.34710868469365913
BRISONr_121,2017__QLB__HN_WF_RF,TRUE,1,4,0.34301679709465416
BRISONr_121,2017__QLB__LN_NF_RF,TRUE,1,4,0.3555711633617445
BRISONr_122,2015__GGE__HN_NF_RF,TRUE,1,4,-0.3010812878407003
BRISONr_122,2015__GGE__HN_WF_RF,TRUE,1,4,0.42279949846820747
BRISONr_122,2015__GGE__LN_NF_RF,TRUE,1,4,0.2076825004146214
BRISONr_122,2015__HAN__HN_NF_RF,TRUE,1,4,0.031507939865721896
BRISONr_122,2015__HAN__HN_WF_RF,TRUE,1,4,0.262349526037996
BRISONr_122,2015__HAN__LN_NF_RF,TRUE,1,4,0.04472558106912988
BRISONr_122,2015__KAL__HN_NF_RF,TRUE,0.9232988434688713,3,0.30689587444984884
BRISONr_122,2015__KAL__HN_WF_RF,TRUE,0.9232988434688713,3,0.3085563341895234
BRISONr_122,2015__KAL__LN_NF_RF,TRUE,0.9232988434688713,3,-0.08944816405451886
BRISONr_122,2015__KIE__HN_NF_RF,TRUE,1,4,0.3547891755923636
BRISONr_122,2015__KIE__HN_WF_RF,TRUE,1,4,0.3832382061714435
BRISONr_122,2015__KIE__LN_NF_RF,TRUE,1,4,0.018089164351142883
BRISONr_122,2015__QLB__HN_NF_RF,TRUE,1,4,0.5398322423123302
BRISONr_122,2015__QLB__HN_WF_RF,TRUE,1,4,0.4676965413069082
BRISONr_122,2015__QLB__LN_NF_RF,TRUE,1,4,0.5098489925714447
BRISONr_122,2016__GGE__HN_NF_RF,TRUE,1,4,0.15385121623900552
BRISONr_122,2016__GGE__HN_WF_RF,TRUE,1,4,0.70995913682098
BRISONr_122,2016__GGE__LN_NF_RF,TRUE,1,4,0.15195224109882793
BRISONr_122,2016__HAN__HN_NF_RF,TRUE,1,4,0.21680293095052053
BRISONr_122,2016__HAN__HN_WF_RF,TRUE,1,4,0.3638104498722826
BRISONr_122,2016__HAN__LN_NF_RF,TRUE,1,4,0.25099967738160833
BRISONr_122,2016__KAL__HN_NF_RF,TRUE,1,4,-0.5917846241098378
BRISONr_122,2016__KAL__HN_WF_RF,TRUE,1,4,0.025663659101453424
BRISONr_122,2016__KAL__LN_NF_RF,TRUE,1,4,0.016213535872452407
BRISONr_122,2016__KIE__HN_NF_RF,TRUE,1,4,0.3718691472417632
BRISONr_122,2016__KIE__HN_WF_RF,TRUE,1,4,0.6284378317269722
BRISONr_122,2016__KIE__LN_NF_RF,TRUE,1,4,0.02631251755143981
BRISONr_122,2016__QLB__HN_NF_RF,TRUE,1,4,-0.06826883288282201
BRISONr_122,2016__QLB__HN_WF_RF,TRUE,1,4,0.27996434433154427
BRISONr_122,2016__QLB__LN_NF_RF,TRUE,1,4,-0.081007871567031
BRISONr_122,2017__GGE__HN_NF_RF,TRUE,1,4,0.38439688403643857
BRISONr_122,2017__GGE__HN_WF_RF,TRUE,1,4,-0.04760302006032621
BRISONr_122,2017__GGE__LN_NF_RF,TRUE,1,4,0.5614532189148029
BRISONr_122,2017__HAN__HN_NF_RF,TRUE,1,4,0.48872152420361453
BRISONr_122,2017__HAN__HN_WF_RF,TRUE,1,4,0.3022112102000957
BRISONr_122,2017__HAN__LN_NF_RF,TRUE,1,4,0.18262209898294934
BRISONr_122,2017__KAL__HN_NF_RF,TRUE,1,4,-0.12985501832605081
BRISONr_122,2017__KAL__HN_WF_RF,TRUE,1,4,-0.12061720691160459
BRISONr_122,2017__KAL__LN_NF_RF,TRUE,1,4,0.1736926950052442
BRISONr_122,2017__KIE__HN_NF_RF,TRUE,1,4,0.09712925685644638
BRISONr_122,2017__KIE__HN_WF_RF,TRUE,1,4,0.41074331782251344
BRISONr_122,2017__KIE__LN_NF_RF,TRUE,1,4,0.3172970567678441
BRISONr_122,2017__QLB__HN_NF_RF,TRUE,1,4,0.14378555127795165
BRISONr_122,2017__QLB__HN_WF_RF,TRUE,1,4,0.8830046569189816
BRISONr_122,2017__QLB__LN_NF_RF,TRUE,1,4,0.3701747411685601
BRISONr_123,2015__GGE__HN_NF_RF,TRUE,1,4,-1.5713810319541195
BRISONr_123,2015__GGE__HN_WF_RF,TRUE,1,4,-0.4988352309264249
BRISONr_123,2015__GGE__LN_NF_RF,TRUE,1,4,-0.7770552487270403
BRISONr_123,2015__HAN__HN_NF_RF,TRUE,1,4,-1.4086700835992023
BRISONr_123,2015__HAN__HN_WF_RF,TRUE,1,4,-1.1146126554030769
BRISONr_123,2015__HAN__LN_NF_RF,TRUE,1,4,-0.952723529495029
BRISONr_123,2015__KAL__HN_NF_RF,TRUE,0.9232988434688713,3,-1.2211286481213692
BRISONr_123,2015__KAL__HN_WF_RF,TRUE,0.9232988434688713,3,-0.04526655647887923
BRISONr_123,2015__KAL__LN_NF_RF,TRUE,0.9232988434688713,3,-1.8263040419028318
BRISONr_123,2015__KIE__HN_NF_RF,TRUE,1,4,-0.7886400207324877
BRISONr_123,2015__KIE__HN_WF_RF,TRUE,1,4,-0.7451363300647261
BRISONr_123,2015__KIE__LN_NF_RF,TRUE,1,4,-0.8830631185043438
BRISONr_123,2015__QLB__HN_NF_RF,TRUE,1,4,-1.4041031091133418
BRISONr_123,2015__QLB__HN_WF_RF,TRUE,1,4,-0.538910917421877
BRISONr_123,2015__QLB__LN_NF_RF,TRUE,1,4,-1.5408113499714908
BRISONr_123,2016__GGE__HN_NF_RF,TRUE,1,4,-1.9140249588620957
BRISONr_123,2016__GGE__HN_WF_RF,TRUE,1,4,-1.4036805410315074
BRISONr_123,2016__GGE__LN_NF_RF,TRUE,1,4,-1.4534798341338835
BRISONr_123,2016__HAN__HN_NF_RF,TRUE,1,4,-1.768908128914623
BRISONr_123,2016__HAN__HN_WF_RF,TRUE,1,4,-0.33764902093105054
BRISONr_123,2016__HAN__LN_NF_RF,TRUE,1,4,-0.7090396223125809
BRISONr_123,2016__KAL__HN_NF_RF,TRUE,1,4,-1.8647521114845258
BRISONr_123,2016__KAL__HN_WF_RF,TRUE,1,4,-0.9258303005200823
BRISONr_123,2016__KAL__LN_NF_RF,TRUE,1,4,-0.8702293239151744
BRISONr_123,2016__KIE__HN_NF_RF,TRUE,1,4,-1.3902941594085774
BRISONr_123,2016__KIE__HN_WF_RF,TRUE,1,4,-0.4100692980045575
BRISONr_123,2016__KIE__LN_NF_RF,TRUE,1,4,-0.7545646872839227
BRISONr_123,2016__QLB__HN_NF_RF,TRUE,1,4,-1.1171731875113404
BRISONr_123,2016__QLB__HN_WF_RF,TRUE,1,4,-0.7807782811402147
BRISONr_123,2016__QLB__LN_NF_RF,TRUE,1,4,-1.2062759958780842
BRISONr_123,2017__GGE__HN_NF_RF,TRUE,1,4,-0.39998430961022635
BRISONr_123,2017__GGE__HN_WF_RF,TRUE,1,4,-0.25859803519366287
BRISONr_123,2017__GGE__LN_NF_RF,TRUE,1,4,-0.6363162970855445
BRISONr_123,2017__HAN__HN_NF_RF,TRUE,1,4,-0.9965161814432557
BRISONr_123,2017__HAN__HN_WF_RF,TRUE,1,4,-1.4960826782613392
BRISONr_123,2017__HAN__LN_NF_RF,TRUE,1,4,-0.282184754347079
BRISONr_123,2017__KAL__HN_NF_RF,TRUE,1,4,-1.7510300939606276
BRISONr_123,2017__KAL__HN_WF_RF,TRUE,1,4,-0.09321198984246763
BRISONr_123,2017__KAL__LN_NF_RF,TRUE,1,4,-1.1822734813491829
BRISONr_123,2017__KIE__HN_NF_RF,TRUE,1,4,-0.6883866667223968
BRISONr_123,2017__KIE__HN_WF_RF,TRUE,1,4,-0.5192253751345817
BRISONr_123,2017__KIE__LN_NF_RF,TRUE,1,4,-0.6341712998627642
BRISONr_123,2017__QLB__HN_NF_RF,TRUE,1,4,-1.3035353861953354
BRISONr_123,2017__QLB__HN_WF_RF,TRUE,1,4,-0.7819900508543649
BRISONr_123,2017__QLB__LN_NF_RF,TRUE,1,4,-1.5652787640450414
BRISONr_124,2015__GGE__HN_NF_RF,TRUE,1,4,0.31383998555001885
BRISONr_124,2015__GGE__HN_WF_RF,TRUE,1,4,-0.22799331799273587
BRISONr_124,2015__GGE__LN_NF_RF,TRUE,1,4,-0.21014434875156807
BRISONr_124,2015__HAN__HN_NF_RF,TRUE,1,4,-0.1942049906971308
BRISONr_124,2015__HAN__HN_WF_RF,TRUE,1,4,-0.3748183941157756
BRISONr_124,2015__HAN__LN_NF_RF,TRUE,1,4,-0.10329411933821854
BRISONr_124,2015__KAL__HN_NF_RF,TRUE,0.9232988434688713,3,1.218918998197841
BRISONr_124,2015__KAL__HN_WF_RF,TRUE,0.9232988434688713,3,0.09917675394704946
BRISONr_124,2015__KAL__LN_NF_RF,TRUE,0.9232988434688713,3,0.5354763570285287
BRISONr_124,2015__KIE__HN_NF_RF,TRUE,1,4,-0.20222524854651547
BRISONr_124,2015__KIE__HN_WF_RF,TRUE,1,4,0.05684305476434602
BRISONr_124,2015__KIE__LN_NF_RF,TRUE,1,4,-0.38565623068499016
BRISONr_124,2015__QLB__HN_NF_RF,TRUE,1,4,0.5557360779170244
BRISONr_124,2015__QLB__HN_WF_RF,TRUE,1,4,-0.03991173529371844
BRISONr_124,2015__QLB__LN_NF_RF,TRUE,1,4,0.11596974244294064
BRISONr_124,2016__GGE__HN_NF_RF,TRUE,1,4,0.23144866468873443
BRISONr_124,2016__GGE__HN_WF_RF,TRUE,1,4,0.4278785467967031
BRISONr_124,2016__GGE__LN_NF_RF,TRUE,1,4,-0.48720469459190424
BRISONr_124,2016__HAN__HN_NF_RF,TRUE,1,4,-0.5309806337963494
BRISONr_124,2016__HAN__HN_WF_RF,TRUE,1,4,-0.4085319668855107
BRISONr_124,2016__HAN__LN_NF_RF,TRUE,1,4,-0.8330151105097847
BRISONr_124,2016__KAL__HN_NF_RF,TRUE,1,4,-0.8494121785693506
BRISONr_124,2016__KAL__HN_WF_RF,TRUE,1,4,-0.018932843190043874
BRISONr_124,2016__KAL__LN_NF_RF,TRUE,1,4,-0.5773501373758284
BRISONr_124,2016__KIE__HN_NF_RF,TRUE,1,4,0.17284639123974121
BRISONr_124,2016__KIE__HN_WF_RF,TRUE,1,4,-0.0725760270747559
BRISONr_124,2016__KIE__LN_NF_RF,TRUE,1,4,-0.05131360074628594
BRISONr_124,2016__QLB__HN_NF_RF,TRUE,1,4,0.022256639340857694
BRISONr_124,2016__QLB__HN_WF_RF,TRUE,1,4,0.02694722097714763
BRISONr_124,2016__QLB__LN_NF_RF,TRUE,1,4,-0.49523399428076825
BRISONr_124,2017__GGE__HN_NF_RF,TRUE,1,4,0.27779621856223113
BRISONr_124,2017__GGE__HN_WF_RF,TRUE,1,4,0.6246462116904428
BRISONr_124,2017__GGE__LN_NF_RF,TRUE,1,4,-0.051521846410485996
BRISONr_124,2017__HAN__HN_NF_RF,TRUE,1,4,-0.16256611527238973
BRISONr_124,2017__HAN__HN_WF_RF,TRUE,1,4,-0.6602503655561529
BRISONr_124,2017__HAN__LN_NF_RF,TRUE,1,4,0.16685708088893336
BRISONr_124,2017__KAL__HN_NF_RF,TRUE,1,4,-0.07970063519252048
BRISONr_124,2017__KAL__HN_WF_RF,TRUE,1,4,0.23327103469208607
BRISONr_124,2017__KAL__LN_NF_RF,TRUE,1,4,-1.00793089417731
BRISONr_124,2017__KIE__HN_NF_RF,TRUE,1,4,-0.9034367530836226
BRISONr_124,2017__KIE__HN_WF_RF,TRUE,1,4,-0.110251964172422
BRISONr_124,2017__KIE__LN_NF_RF,TRUE,1,4,-0.30579829275723175
BRISONr_124,2017__QLB__HN_NF_RF,TRUE,1,4,0.33126490597542474
BRISONr_124,2017__QLB__HN_WF_RF,TRUE,1,4,0.2119586737933886
BRISONr_124,2017__QLB__LN_NF_RF,TRUE,1,4,0.28383765303182323
BRISONr_125,2015__GGE__HN_NF_RF,TRUE,1,4,-0.41582783473307267
BRISONr_125,2015__GGE__HN_WF_RF,TRUE,1,4,-0.2150788328132166
BRISONr_125,2015__GGE__LN_NF_RF,TRUE,1,4,-0.14900888882051436
BRISONr_125,2015__HAN__HN_NF_RF,TRUE,1,4,-0.46799077687670376
BRISONr_125,2015__HAN__HN_WF_RF,TRUE,1,4,-0.42024260949807596
BRISONr_125,2015__HAN__LN_NF_RF,TRUE,1,4,-0.1135087396247571
BRISONr_125,2015__KAL__HN_NF_RF,TRUE,0.9232988434688713,3,-0.013762853077963237
BRISONr_125,2015__KAL__HN_WF_RF,TRUE,0.9232988434688713,3,0.5875379937055023
BRISONr_125,2015__KAL__LN_NF_RF,TRUE,0.9232988434688713,3,0.9814080282416177
BRISONr_125,2015__KIE__HN_NF_RF,TRUE,1,4,-0.09407852609793471
BRISONr_125,2015__KIE__HN_WF_RF,TRUE,1,4,0.009019520209754071
BRISONr_125,2015__KIE__LN_NF_RF,TRUE,1,4,0.0069019240718683275
BRISONr_125,2015__QLB__HN_NF_RF,TRUE,1,4,-0.22435784369741918
BRISONr_125,2015__QLB__HN_WF_RF,TRUE,1,4,-0.6526718827376293
BRISONr_125,2015__QLB__LN_NF_RF,TRUE,1,4,-0.029401511797748053
BRISONr_125,2016__GGE__HN_NF_RF,TRUE,1,4,-0.8808687258132217
BRISONr_125,2016__GGE__HN_WF_RF,TRUE,1,4,-0.3335205770079716
BRISONr_125,2016__GGE__LN_NF_RF,TRUE,1,4,-0.18313928414121744
BRISONr_125,2016__HAN__HN_NF_RF,TRUE,1,4,-0.7163648588321917
BRISONr_125,2016__HAN__HN_WF_RF,TRUE,1,4,-0.3202028487482719
BRISONr_125,2016__HAN__LN_NF_RF,TRUE,1,4,-0.3498431255727586
BRISONr_125,2016__KAL__HN_NF_RF,TRUE,1,4,-0.7982591311335261
BRISONr_125,2016__KAL__HN_WF_RF,TRUE,1,4,-0.30963496205056656
BRISONr_125,2016__KAL__LN_NF_RF,TRUE,1,4,-0.2305082339643663
BRISONr_125,2016__KIE__HN_NF_RF,TRUE,1,4,-0.40096258664270074
BRISONr_125,2016__KIE__HN_WF_RF,TRUE,1,4,-0.32203842842541314
BRISONr_125,2016__KIE__LN_NF_RF,TRUE,1,4,-0.533459336364066
BRISONr_125,2016__QLB__HN_NF_RF,TRUE,1,4,-0.16133725031183074
BRISONr_125,2016__QLB__HN_WF_RF,TRUE,1,4,-0.2627168187770316
BRISONr_125,2016__QLB__LN_NF_RF,TRUE,1,4,-0.14013499786153372
BRISONr_125,2017__GGE__HN_NF_RF,TRUE,1,4,0.167996446670443
BRISONr_125,2017__GGE__HN_WF_RF,TRUE,1,4,-0.28599069073162714
BRISONr_125,2017__GGE__LN_NF_RF,TRUE,1,4,-0.15844327183521043
BRISONr_125,2017__HAN__HN_NF_RF,TRUE,1,4,-0.5165553991738534
BRISONr_125,2017__HAN__HN_WF_RF,TRUE,1,4,-0.5286519631719262
BRISONr_125,2017__HAN__LN_NF_RF,TRUE,1,4,-0.14957654148355176
BRISONr_125,2017__KAL__HN_NF_RF,TRUE,1,4,-0.11821468845061417
BRISONr_125,2017__KAL__HN_WF_RF,TRUE,1,4,-0.16598658985289333
BRISONr_125,2017__KAL__LN_NF_RF,TRUE,1,4,0.36737767086016293
BRISONr_125,2017__KIE__HN_NF_RF,TRUE,1,4,-0.7755793483888306
BRISONr_125,2017__KIE__HN_WF_RF,TRUE,1,4,-0.33191356312119846
BRISONr_125,2017__KIE__LN_NF_RF,TRUE,1,4,-0.456879522377282
BRISONr_125,2017__QLB__HN_NF_RF,TRUE,1,4,-0.5676005013015126
BRISONr_125,2017__QLB__HN_WF_RF,TRUE,1,4,-0.5204867440686443
BRISONr_125,2017__QLB__LN_NF_RF,TRUE,1,4,-0.5362044202281471
BRISONr_126,2015__GGE__HN_NF_RF,TRUE,1,4,0.252999647889807
BRISONr_126,2015__GGE__HN_WF_RF,TRUE,1,4,0.34025985402519054
BRISONr_126,2015__GGE__LN_NF_RF,TRUE,1,4,0.09347497069704874
BRISONr_126,2015__HAN__HN_NF_RF,TRUE,1,4,-0.03110071765521951
BRISONr_126,2015__HAN__HN_WF_RF,TRUE,1,4,0.2425830368765196
BRISONr_126,2015__HAN__LN_NF_RF,TRUE,1,4,0.30122539667512627
BRISONr_126,2015__KAL__HN_NF_RF,TRUE,0.9232988434688713,3,-0.2491345376708294
BRISONr_126,2015__KAL__HN_WF_RF,TRUE,0.9232988434688713,3,0.7099964944848496
BRISONr_126,2015__KAL__LN_NF_RF,TRUE,0.9232988434688713,3,0.3310711622760864
BRISONr_126,2015__KIE__HN_NF_RF,TRUE,1,4,0.06619214507033373
BRISONr_126,2015__KIE__HN_WF_RF,TRUE,1,4,-0.030492440050431727
BRISONr_126,2015__KIE__LN_NF_RF,TRUE,1,4,-0.09051431429854116
BRISONr_126,2015__QLB__HN_NF_RF,TRUE,1,4,0.37303348614114684
BRISONr_126,2015__QLB__HN_WF_RF,TRUE,1,4,0.20526145866782003
BRISONr_126,2015__QLB__LN_NF_RF,TRUE,1,4,0.38422180088089425
BRISONr_126,2016__GGE__HN_NF_RF,TRUE,1,4,0.9274302464773881
BRISONr_126,2016__GGE__HN_WF_RF,TRUE,1,4,0.3859802490897003
BRISONr_126,2016__GGE__LN_NF_RF,TRUE,1,4,-0.035044454190549044
BRISONr_126,2016__HAN__HN_NF_RF,TRUE,1,4,0.43235779873758295
BRISONr_126,2016__HAN__HN_WF_RF,TRUE,1,4,0.03144016863355906
BRISONr_126,2016__HAN__LN_NF_RF,TRUE,1,4,0.38781786748855224
BRISONr_126,2016__KAL__HN_NF_RF,TRUE,1,4,0.1052156061781071
BRISONr_126,2016__KAL__HN_WF_RF,TRUE,1,4,0.23979831211471678
BRISONr_126,2016__KAL__LN_NF_RF,TRUE,1,4,0.11401624034538084
BRISONr_126,2016__KIE__HN_NF_RF,TRUE,1,4,0.3417054335154136
BRISONr_126,2016__KIE__HN_WF_RF,TRUE,1,4,-0.08217271297382445
BRISONr_126,2016__KIE__LN_NF_RF,TRUE,1,4,0.10300734742274657
BRISONr_126,2016__QLB__HN_NF_RF,TRUE,1,4,0.5600860609381172
BRISONr_126,2016__QLB__HN_WF_RF,TRUE,1,4,0.12363046422896212
BRISONr_126,2016__QLB__LN_NF_RF,TRUE,1,4,0.17389998489370287
BRISONr_126,2017__GGE__HN_NF_RF,TRUE,1,4,-0.11269692119135334
BRISONr_126,2017__GGE__HN_WF_RF,TRUE,1,4,0.15614778813900804
BRISONr_126,2017__GGE__LN_NF_RF,TRUE,1,4,-0.07100291528471661
BRISONr_126,2017__HAN__HN_NF_RF,TRUE,1,4,-0.12560419813278897
BRISONr_126,2017__HAN__HN_WF_RF,TRUE,1,4,-0.18059271986896602
BRISONr_126,2017__HAN__LN_NF_RF,TRUE,1,4,0.03613429265150419
BRISONr_126,2017__KAL__HN_NF_RF,TRUE,1,4,-0.25333317079526896
BRISONr_126,2017__KAL__HN_WF_RF,TRUE,1,4,0.0337400992523594
BRISONr_126,2017__KAL__LN_NF_RF,TRUE,1,4,-0.19397486992045426
BRISONr_126,2017__KIE__HN_NF_RF,TRUE,1,4,-0.05667711460491174
BRISONr_126,2017__KIE__HN_WF_RF,TRUE,1,4,-0.1714057650098007
BRISONr_126,2017__KIE__LN_NF_RF,TRUE,1,4,-0.25131890857120476
BRISONr_126,2017__QLB__HN_NF_RF,TRUE,1,4,-0.07944043084897504
BRISONr_126,2017__QLB__HN_WF_RF,TRUE,1,4,-0.1538974256629762
BRISONr_126,2017__QLB__LN_NF_RF,TRUE,1,4,0.2163118540014717
BRISONr_127,2015__GGE__HN_NF_RF,TRUE,1,4,0.6495531175022973
BRISONr_127,2015__GGE__HN_WF_RF,TRUE,1,4,-0.0043147995192774485
BRISONr_127,2015__GGE__LN_NF_RF,TRUE,1,4,0.14520318013852168
BRISONr_127,2015__HAN__HN_NF_RF,TRUE,1,4,0.35900269507910043
BRISONr_127,2015__HAN__HN_WF_RF,TRUE,1,4,-0.03800327621408262
BRISONr_127,2015__HAN__LN_NF_RF,TRUE,1,4,0.02629462744594527
BRISONr_127,2015__KAL__HN_NF_RF,TRUE,0.9232988434688713,3,-0.2709299842186285
BRISONr_127,2015__KAL__HN_WF_RF,TRUE,0.9232988434688713,3,-0.29868956480114206
BRISONr_127,2015__KAL__LN_NF_RF,TRUE,0.9232988434688713,3,-0.21461181021797118
BRISONr_127,2015__KIE__HN_NF_RF,TRUE,1,4,0.19126343079802968
BRISONr_127,2015__KIE__HN_WF_RF,TRUE,1,4,0.06874228425155852
BRISONr_127,2015__KIE__LN_NF_RF,TRUE,1,4,-0.05801091244595026
BRISONr_127,2015__QLB__HN_NF_RF,TRUE,1,4,-0.05133123527229475
BRISONr_127,2015__QLB__HN_WF_RF,TRUE,1,4,-0.3823178409628979
BRISONr_127,2015__QLB__LN_NF_RF,TRUE,1,4,0.454357294268063
BRISONr_127,2016__GGE__HN_NF_RF,TRUE,1,4,0.5115505197321684
BRISONr_127,2016__GGE__HN_WF_RF,TRUE,1,4,0.09435991427593508
BRISONr_127,2016__GGE__LN_NF_RF,TRUE,1,4,0.3264915661627625
BRISONr_127,2016__HAN__HN_NF_RF,TRUE,1,4,0.45738551244330783
BRISONr_127,2016__HAN__HN_WF_RF,TRUE,1,4,-0.4553493292545436
BRISONr_127,2016__HAN__LN_NF_RF,TRUE,1,4,0.023799047542020946
BRISONr_127,2016__KAL__HN_NF_RF,TRUE,1,4,0.16247998873042704
BRISONr_127,2016__KAL__HN_WF_RF,TRUE,1,4,0.008402459941482202
BRISONr_127,2016__KAL__LN_NF_RF,TRUE,1,4,0.3351441003917718
BRISONr_127,2016__KIE__HN_NF_RF,TRUE,1,4,0.6524411555206142
BRISONr_127,2016__KIE__HN_WF_RF,TRUE,1,4,0.015309827715784355
BRISONr_127,2016__KIE__LN_NF_RF,TRUE,1,4,0.4851143905962916
BRISONr_127,2016__QLB__HN_NF_RF,TRUE,1,4,-0.1425800827002701
BRISONr_127,2016__QLB__HN_WF_RF,TRUE,1,4,-0.776976226216506
BRISONr_127,2016__QLB__LN_NF_RF,TRUE,1,4,0.4280584622866265
BRISONr_127,2017__GGE__HN_NF_RF,TRUE,1,4,0.33281911198609676
BRISONr_127,2017__GGE__HN_WF_RF,TRUE,1,4,0.25044919252427345
BRISONr_127,2017__GGE__LN_NF_RF,TRUE,1,4,0.2440399435365912
BRISONr_127,2017__HAN__HN_NF_RF,TRUE,1,4,0.6206153739384969
BRISONr_127,2017__HAN__HN_WF_RF,TRUE,1,4,-0.09643080319142672
BRISONr_127,2017__HAN__LN_NF_RF,TRUE,1,4,0.2641477129784812
BRISONr_127,2017__KAL__HN_NF_RF,TRUE,1,4,0.6818524239403632
BRISONr_127,2017__KAL__HN_WF_RF,TRUE,1,4,0.3722282420549932
BRISONr_127,2017__KAL__LN_NF_RF,TRUE,1,4,0.3796531746741639
BRISONr_127,2017__KIE__HN_NF_RF,TRUE,1,4,0.44424692846510555
BRISONr_127,2017__KIE__HN_WF_RF,TRUE,1,4,-0.2789821164248135
BRISONr_127,2017__KIE__LN_NF_RF,TRUE,1,4,0.5886736161425608
BRISONr_127,2017__QLB__HN_NF_RF,TRUE,1,4,0.27685899813941467
BRISONr_127,2017__QLB__HN_WF_RF,TRUE,1,4,0.1536671830745726
BRISONr_127,2017__QLB__LN_NF_RF,TRUE,1,4,0.13532544924913295
BRISONr_128,2015__GGE__HN_NF_RF,TRUE,1,4,0.5486439089066082
BRISONr_128,2015__GGE__HN_WF_RF,TRUE,1,4,0.462830177547859
BRISONr_128,2015__GGE__LN_NF_RF,TRUE,1,4,0.13453852863227822
BRISONr_128,2015__HAN__HN_NF_RF,TRUE,1,4,-0.35155927906239354
BRISONr_128,2015__HAN__HN_WF_RF,TRUE,1,4,-0.7454642493882213
BRISONr_128,2015__HAN__LN_NF_RF,TRUE,1,4,-0.3674557479833592
BRISONr_128,2015__KAL__HN_NF_RF,TRUE,0.9232988434688713,3,-0.12905239224631773
BRISONr_128,2015__KAL__HN_WF_RF,TRUE,0.9232988434688713,3,0.3405105447753168
BRISONr_128,2015__KAL__LN_NF_RF,TRUE,0.9232988434688713,3,-0.37868825891190716
BRISONr_128,2015__KIE__HN_NF_RF,TRUE,1,4,0.2625465983266885
BRISONr_128,2015__KIE__HN_WF_RF,TRUE,1,4,0.41826882914082664
BRISONr_128,2015__KIE__LN_NF_RF,TRUE,1,4,0.06648176055140868
